42;4;0;0.3;0.1;0.9;0.07;0.01;0.25;0.42;0.24;0.57;0.02;1;0.4;0.53;0.42;0.67;0.6;0.19;0.64;0.45;0.43;0.42;0.4;0.67;0.21;0;0.25;0;0.07;0.11;0.19;0.48;0.2;0.61;0.28;0.63;0.2;0.59;0.36;0.46;0.38;0.39;0.46;0.76;0.8;0.88;0.83;0.59;0.63;0;0.13;0;0.26;0.25;0.24;0.26;0.09;0.07;0.06;0.06;0.91;0.04;0.24;0.2;0.33;0.51;0.07;0.69;0.04;0.44;0.5;0.01;0.87;0.57;0.15;0.31;0;0.1;0.71;0.25;0.24;0.22;0.44;0.42;0.45;0.42;0.47;0.52;0.74;0;0;0.14;0.83;0.71;0.77;0.84;0;0.83;0.89;0;0.1
42;4;0;0.18;0.19;0.84;0.03;0.01;0.24;0.4;0.21;0.69;0.02;1;0.2;0.34;0;0.5;0.65;0.41;0.62;0.19;0.27;0.28;0.2;0;0.22;0;0.81;0.01;0.32;0.31;0.37;0.33;0.41;0.36;0.26;0.75;0.26;0.56;0.49;0.55;0.48;0.51;0.32;0.4;0.5;0.45;0.42;0.4;0.41;0.01;0.24;0;0;0.27;0.3;0.25;0;0.04;0.04;0.03;0.9;0.02;0.14;0.11;0.2;0.32;0.12;0.52;0.03;0.62;0;0.02;0.73;0.45;0.45;0.68;0.02;0.11;0.66;0.05;0.04;0.05;0.24;0.24;0.25;0.26;0.38;0.38;0.51;0;0;0.06;0.95;0.76;0.93;0.88;0;0.74;0.94;0;0.17
39;4;0;0.52;0.02;0.98;0.02;0.01;0.4;0.38;0.24;0.46;0.02;1;0.37;0.51;0.11;0.57;0.56;0.19;0.63;0.35;0.3;0.28;0.52;0.38;0.46;0;0;0;0.13;0.22;0.39;0.21;0.31;0.48;0.58;0.3;0.46;0.37;0.31;0.26;0.25;0.28;0.49;0.84;0.81;0.8;0.84;0.49;0.43;0;0.04;0;0.33;0.25;0.2;0.17;0.04;0.02;0.02;0.01;0.94;0.06;0.2;0.23;0.57;0.54;0.51;0.92;0.06;0.21;0.5;0;0.92;0.91;0.47;0.75;0.38;0.07;0.19;0.13;0.12;0.12;0.22;0.25;0.25;0.31;0.32;0.16;0.39;0;0;0.04;0.82;0.74;0.85;0.86;0.06;0.05;0.02;0;0.07
50;4;0;0.34;0.01;0.96;0.12;0.01;0.37;0.52;0.33;0.33;0.02;1;0.51;0.68;0.14;0.72;0.34;0.03;0.37;0.51;0.51;0.5;0.6;0.16;0.33;0;0.75;0;0.08;0.1;0.13;0.64;0.09;0.69;0.25;0.6;0.19;0.68;0.47;0.49;0.52;0.52;0.35;0.67;0.74;0.92;0.53;0.55;0.7;0;0.11;0;0.3;0.31;0.35;0.34;0.11;0.1;0.1;0.09;0.86;0.04;0.11;0.11;0.36;0.37;0.31;0.69;0.03;0.5;0.5;0.01;0.83;0.67;0.03;0.33;0.67;0.04;0.15;0.3;0.28;0.29;0.54;0.55;0.59;0.58;0.34;0.49;0.43;0;0;0.15;0.51;0.4;0.65;0.53;0.05;0.06;0.02;0;0.05
21;4;0.07;0.34;0.13;0.9;0.02;0.01;0.43;0.47;0.32;0.49;0.08;1;0.17;0.43;0.4;0.36;0.56;0.38;0.5;0.21;0.22;0.22;0.17;0.11;0.17;0;0.2;0.09;0.5;0.44;0.49;0.23;0.51;0.4;0.41;0.43;0.51;0.33;0.62;0.34;0.65;0.67;0.4;0.51;0.54;0.58;0.56;0.61;0.55;0.03;0.22;0;0.6;0.44;0.36;0.34;0.02;0.01;0.01;0.01;0.99;0.02;0.14;0.13;0.34;0.39;0.3;0.54;0.11;0.51;0.5;0.07;0.77;0.51;0.1;0.48;0.52;0.55;0.07;0.07;0.06;0.07;0.1;0.13;0.13;0.11;0.44;0.11;0.26;0.02;0;0.01;0.86;0.54;0.8;0.78;0.04;0.3;0.01;0;0.11
39;4;0.01;0.43;0.05;0.95;0.04;0.01;0.32;0.41;0.25;0.6;0.02;1;0.35;0.53;0.23;0.59;0.72;0.1;0.9;0.35;0.31;0.3;0.34;0;0.3;0;0.43;0;0.1;0.23;0.4;0.17;0.24;0.44;0.71;0.33;0.41;0.32;0.36;0.38;0.35;0.36;0.42;0.71;0.73;0.88;0.65;0.4;0.35;0;0.03;0;0.09;0.06;0.07;0.07;0.03;0.02;0.02;0.02;0.86;0.06;0.18;0.19;0.45;0.45;0.38;0.85;0.07;0.24;0.5;0;0.97;0.84;0.08;0.26;0.38;0.04;0.12;0.16;0.13;0.12;0.31;0.3;0.31;0.3;0.27;0.2;0.31;0;0;0.14;0.8;0.96;0.86;0.94;0.01;0.26;0.06;0;0.05
34;4;0;0.71;0.09;0.91;0.06;0.03;0.44;0.47;0.25;0.2;0.01;0.85;0.53;0.81;0.25;0.5;0.27;0.12;0.3;0.49;0.32;0.32;0.28;0.22;0.22;0;0.25;0;0.06;0.24;0.34;0.23;0.16;0.72;0.28;0.37;0.39;0.36;0.38;0.35;0.3;0.34;0.72;0.87;0.86;0.9;0.85;0.22;0.48;0;0.18;0;0.4;0.3;0.33;0.28;0.06;0.04;0.04;0.03;0.93;0.04;0.31;0.34;0.75;0.74;0.57;0.89;0.06;0.17;0.5;0;0.9;0.88;0.47;0.47;0.75;0.03;0.05;0.25;0.25;0.24;0.4;0.44;0.62;0.58;0.67;0.59;0.78;0;0;0.06;0.62;0.72;0.71;0.79;0.1;0.02;0.29;0;0.05
22;5;0;0.53;0.51;0.59;0.01;0.01;0.46;0.45;0.26;0.5;0;0;0.09;0.24;0.62;0.26;0.67;0.68;0.36;0.08;0.1;0.13;0.13;0;0;0;0.38;0.03;0.88;0.75;0.73;0.14;0.9;0.08;0.26;0.38;0.6;0.27;0.45;0.34;0.52;0.51;0.59;0.48;0.46;0.51;0.46;0.13;0.13;0.01;0.26;0;0;0;0.15;0.13;0;0;0;0;0.66;0.07;0.42;0.4;0.54;0.47;0.65;0.57;0.23;0.43;0.5;0.02;0.56;0.61;0.5;0.74;0.46;0.68;0.07;0.04;0.05;0.06;0.01;0.05;0.08;0.08;0.59;0.4;0.78;0;0;0.01;0.95;0.69;0.82;0.91;0.03;0.09;0.02;0;0.5
54;5;0.02;0.32;0.08;0.93;0.02;0.01;0.33;0.33;0.2;0.68;0.03;1;0.27;0.32;0.14;0.59;0.73;0.29;0.86;0.3;0.3;0.28;0.27;0.13;1;0;0.55;0.02;0.24;0.43;0.45;0.17;0.42;0.22;0.85;0.35;0.68;0.25;0.4;0.28;0.37;0.4;0.33;0.66;0.69;0.68;0.8;0.33;0.25;0.01;0.09;0;0.03;0.03;0.04;0.03;0.01;0.01;0.01;0.01;0.85;0.06;0.08;0.09;0.34;0.38;0.26;0.71;0.04;0.41;0.5;0.03;0.81;0.68;0.18;0.69;0.33;0.19;0.03;0.07;0.07;0.07;0.12;0.14;0.13;0.18;0.2;0.01;0.24;0;0;0.1;0.5;0.86;0.84;0.81;0.05;0.1;0.05;0;0.1
44;5;0;0.52;0;0.99;0.04;0.01;0.4;0.36;0.24;0.55;0.01;0.65;0.49;0.57;0.47;0.64;0.58;0.13;0.54;0.49;0.38;0.37;0;0.21;0.27;0;0.32;0;0.09;0.43;0.49;0.33;0.38;0.5;0.5;0.55;0.36;0.48;0.21;0.31;0.14;0.18;0.49;0.92;0.91;0.93;0.79;0.57;0.73;0;0.06;0;0.18;0.14;0.15;0.13;0.05;0.04;0.04;0.03;0.69;0.09;0.14;0.16;0.54;0.59;0.22;0.85;0.02;0.33;0.5;0;0.92;0.79;0.22;0.54;0.42;0.01;0;0.36;0.36;0.36;0.23;0.38;0.48;0.4;0.33;0.44;0.61;0;0;0.12;0.78;0.82;0.91;0.81;0.07;0.04;0.06;0;0.22
12;5;0;0.1;0.01;0.98;0.05;0.05;0.15;0.22;0.13;1;0.02;1;0.4;0.2;0.08;0.76;0.79;0.14;1;0.44;0.63;0.61;0.34;0.17;0.27;0;0.39;0.01;0.13;0.09;0.14;0.56;0.19;0.22;0.34;0.34;0.2;0.68;0.72;0.3;0.55;0.64;0.06;0.54;0.55;0.66;0.69;0.37;0.49;0;0.06;0.01;0.15;0.2;0.2;0.21;0.08;0.09;0.09;0.08;0.89;0.06;0.02;0.03;0.12;0.11;0.2;0.61;0.06;0.7;0;0.12;0;0.62;0.01;0.18;0.67;0.13;0;0.27;0.3;0.33;0.42;0.43;0.54;0.44;0.44;0.32;0.39;0;0.01;0.22;0.05;0.5;0.48;0.31;0.01;0.21;0.01;0;0.26
44;5;0.01;0.46;0;0.99;0.02;0.02;0.37;0.4;0.28;0.49;0.01;0.6;0.4;0.49;0.57;0.6;0.6;0.28;0.74;0.4;0.37;0.36;0;0.26;0.23;0;0.71;0.01;0.13;0.46;0.51;0.3;0.32;0.56;0.39;0.44;0.38;0.39;0.27;0.34;0.25;0.26;0.47;0.84;0.82;0.82;0.6;0.51;0.63;0;0.06;0;0.06;0.07;0.1;0.09;0.02;0.02;0.03;0.02;0.8;0.1;0.18;0.19;0.51;0.52;0.35;0.84;0.04;0.39;0.5;0.02;0.76;0.81;0.22;0.72;0.44;0.03;0.32;0.33;0.34;0.35;0.31;0.39;0.52;0.43;0.52;0.53;0.65;0;0;0.13;0.1;0.86;0.75;0.59;0.08;0.04;0.02;0;0.02
42;5;0;0.58;0;0.99;0.04;0.01;0.37;0.41;0.22;0.27;0.01;0.28;0.49;0.8;0.7;0.75;0.35;0.07;0.28;0.44;0.34;0.32;0.44;0.2;0.38;0;0.74;0;0.06;0.3;0.38;0.3;0.09;0.77;0.68;0.29;0.59;0.36;0.23;0.22;0.19;0.21;0.55;0.92;0.93;0.95;0.87;0.52;0.67;0;0.06;0;0.24;0.27;0.22;0.23;0.02;0.02;0.02;0.02;0.94;0.01;0.2;0.23;0.63;0.62;0.57;0.83;0.04;0.2;0.5;0;0.93;0.83;0.14;0.48;0.73;0.05;0.35;0.25;0.23;0.23;0.31;0.33;0.37;0.37;0.22;0.41;0.17;0;0;0.04;0.88;0.64;0.77;0.8;0.06;0.05;0.02;0;0.01
9;5;0;0.5;0.02;0.98;0.01;0.02;0.34;0.44;0.26;0.24;0;0;0.57;0.76;0.58;0.62;0.33;0.11;0.4;0.56;0.43;0.42;0.37;0.05;0.17;0;0.47;0;0.07;0.13;0.21;0.44;0.23;0.77;0.39;0.54;0.2;0.48;0.35;0.39;0.3;0.33;0.5;0.87;0.85;0.87;0.73;0.66;0.72;0;0.06;0;0.1;0.09;0.15;0.22;0.03;0.02;0.03;0.05;0.92;0.01;0.18;0.19;0.55;0.57;0.34;0.88;0.05;0.33;0.5;0.01;0.74;0.85;0.5;0.9;0.4;0.06;0.67;0.37;0.37;0.36;0.38;0.48;0.62;0.53;0.49;0.63;0.26;0;0;0.12;0.69;0.68;0.57;0.84;0.11;0.02;0.05;0;0.04
42;5;0;0.33;0.01;0.99;0.02;0.01;0.36;0.39;0.23;0.58;0;0;0.15;0.32;0.11;0.5;0.71;0.57;0.72;0.18;0.19;0.17;0.16;0.05;1;0;0.14;0.02;0.48;0.26;0.39;0.21;0.51;0.24;0.51;0.51;0.55;0.38;0.55;0.36;0.51;0.55;0.42;0.52;0.57;0.55;0.58;0.31;0.29;0;0.15;0;0.16;0.12;0.17;0.39;0.01;0.01;0.01;0.02;0.96;0.01;0.16;0.15;0.36;0.41;0.3;0.57;0.02;0.37;0.5;0.03;0.56;0.54;0.12;0.87;0;0.35;0.21;0.02;0.01;0.02;0.09;0.1;0.1;0.14;0.5;0.17;0.39;0;0;0.02;0.94;0.69;0.84;0.84;0.01;0.22;0.03;0;0.05
1;5;0.01;0.46;0.67;0.47;0.02;0.01;0.49;0.48;0.3;0.45;0;0;0.17;0.5;0.27;0.24;0.51;0.58;0.28;0.2;0.2;0.29;0.15;0.09;0.25;0;0.48;0.02;0.54;0.59;0.66;0.24;0.48;0.42;0.86;0.27;0.75;0.32;0.52;0.37;0.57;0.57;0.52;0.47;0.41;0.53;0.59;0.66;0.7;0.02;0.47;0;0.3;0.22;0.18;0.15;0.01;0.01;0.01;0;0.98;0.02;0.26;0.24;0.47;0.49;0.46;0.56;0.21;0.44;0.5;0.03;0.58;0.56;0.11;0.56;0.67;0.72;1;0.07;0.07;0.11;0;0.06;0.09;0.08;0.28;0.19;0.43;0;0;0.01;0.67;0.59;0.66;0.6;0.17;0.02;0.01;0;0.28
45;5;0;0.51;0.2;0.83;0.04;0.03;0.4;0.52;0.26;0.2;0.02;1;0.39;0.84;0;0.41;0.24;0.17;0.22;0.39;0.29;0.29;0.26;1;0.36;0;0.57;0;0.09;0.27;0.36;0.34;0.18;0.78;0.84;0.24;0.59;0.43;0.45;0.25;0.52;0.51;0.51;0.72;0.75;0.85;0.7;0.81;0.75;0;0.13;0;0.09;0.32;0.31;0.37;0.01;0.05;0.04;0.04;0.96;0.02;0.1;0.12;0.54;0.59;0.41;0.66;0.09;0.39;0.5;0.01;0.77;0.63;0.03;0.17;0.79;0.17;0.28;0.12;0.1;0.11;0.3;0.29;0.33;0.31;0.05;0.26;0.58;0;0;0.06;0.62;0.53;0.59;0.51;0.01;0.18;0.01;0;0.06
34;5;0;0.84;0.01;0.82;0.69;0.04;0.52;0.39;0.29;0.24;0.01;0.68;1;0.86;0.19;0.86;0.27;0.11;0.39;1;0.94;0.92;0.79;0;0.69;0;1;0;0.03;0.19;0.19;0.77;0.11;0.52;0.22;0.53;0.08;0.87;0.04;0.36;0.09;0.07;0.72;0.98;0.98;0.99;0.94;0.18;0.12;0;0.03;0.01;0.1;0.08;0.13;0.17;0.09;0.06;0.09;0.11;0.68;0.12;0.3;0.36;0.85;0.82;0.64;0.98;0.01;0.03;1;0;0.91;0.98;0.52;0.73;0.73;0.02;0;0.91;1;1;0.7;1;1;0.78;0.38;0.67;0.42;0;0;0.36;0.46;0.75;0.66;0.68;0.05;0.05;0.59;0;0.04
21;5;0;0.63;0.01;0.99;0.02;0.01;0.49;0.55;0.32;0.18;0.02;1;0.4;0.78;0.37;0.38;0.29;0.25;0.29;0.36;0.25;0.24;0;0;0.42;0;0.58;0;0.14;0.27;0.39;0.2;0.19;0.73;0.43;0.25;0.52;0.29;0.35;0.27;0.43;0.41;0.62;0.72;0.75;0.73;0.62;0.73;0.69;0;0.18;0;0;0.32;0.26;0.22;0;0.01;0.01;0;0.99;0;0.29;0.32;0.69;0.71;0.55;0.75;0.09;0.43;0.5;0.01;0.77;0.72;0.03;0.18;0.71;0.16;0.2;0.13;0.11;0.09;0.31;0.29;0.28;0.31;0.35;0.3;0.32;0;0;0.01;0.74;0.6;0.74;0.75;0.05;0.05;0.15;0;0.04
55;5;0.01;0.27;0.02;0.96;0.08;0.02;0.31;0.52;0.29;0.29;0.02;1;0.38;0.76;0.39;0.75;0.31;0.19;0.34;0.45;0.42;0.41;0.23;0.09;0.18;0;0.34;0.01;0.14;0.12;0.1;0.69;0.06;0.83;0.2;0.71;0.18;0.65;0.46;0.45;0.53;0.52;0.37;0.64;0.73;0.87;0.53;0.64;0.88;0;0.11;0;0.53;0.59;0.54;0.56;0.11;0.11;0.09;0.08;0.92;0.05;0.07;0.07;0.3;0.47;0.2;0.43;0.06;0.55;0;0.01;0.89;0.36;0.04;0.3;0.67;0.07;0.02;0.22;0.2;0.21;0.44;0.4;0.39;0.37;0.37;0.47;0.44;0;0;0.08;0.69;0.4;0.61;0.61;0.02;0.17;0.16;0;0.03
25;5;0;0.49;0.01;0.99;0.02;0.01;0.36;0.44;0.26;0.4;0.01;0.6;0.47;0.63;0.22;0.51;0.53;0.3;0.51;0.47;0.39;0.38;0.68;0.11;0;0;0;0;0.14;0.33;0.4;0.31;0.41;0.59;0.59;0.38;0.46;0.36;0.24;0.39;0.3;0.28;0.54;0.82;0.8;0.82;0.67;0.48;0.66;0;0.12;0;0.1;0.32;0.26;0.25;0.02;0.04;0.03;0.03;0.9;0.01;0.24;0.25;0.55;0.6;0.39;0.7;0.07;0.4;0.5;0.01;0.83;0.66;0.2;0.39;0.25;0.08;0.25;0.36;0.35;0.33;0.27;0.41;0.47;0.44;0.37;0.53;0.51;0;0;0.06;0.8;0.65;0.75;0.79;0.08;0.03;0.01;0;0.27
18;5;0.01;0.35;0.05;0.96;0.01;0;0.47;0.46;0.31;0.56;0;0;0.17;0.36;0.26;0.41;0.7;0.44;0.64;0.21;0.19;0.18;0.27;0.28;1;0;0.22;0.02;0.37;0.58;0.68;0.11;0.74;0.3;0.9;0.27;0.9;0.22;0.74;0.31;0.68;0.74;0.39;0.48;0.5;0.59;0.51;0.53;0.66;0.01;0.13;0;0.07;0.05;0.12;0.1;0;0;0.01;0;0.98;0.02;0.16;0.15;0.36;0.36;0.38;0.55;0.09;0.62;0;0.02;0.76;0.55;0.35;0.62;0.19;0.77;0.45;0.04;0.03;0.03;0.12;0.13;0.12;0.14;0.3;0.05;0.37;0;0;0.02;0.78;0.61;0.81;0.83;0.02;0.17;0.04;0;0.12
9;5;0.01;0.51;0.01;0.98;0.06;0.02;0.31;0.33;0.21;0.54;0.02;0.79;0.62;0.56;0.63;0.75;0.61;0.09;0.67;0.61;0.51;0.5;0.14;0.23;0.33;0;0.75;0;0.06;0.22;0.29;0.36;0.22;0.62;0.41;0.38;0.3;0.5;0.24;0.35;0.21;0.22;0.5;0.89;0.89;0.94;0.82;0.73;0.78;0;0.06;0.01;0.06;0.11;0.2;0.21;0.04;0.06;0.1;0.09;0.74;0.07;0.12;0.14;0.55;0.57;0.27;0.9;0.03;0.23;0.5;0.01;0.91;0.87;0.17;0.65;0.42;0.03;0.09;0.51;0.49;0.48;0.35;0.44;0.53;0.5;0.26;0.46;0.64;0.04;0;0.26;0.79;0.86;0.92;0.91;0.07;0.05;0.02;0;0.03
18;5;0.01;0.31;0.01;0.99;0.02;0;0.35;0.38;0.24;0.68;0;0;0.2;0.29;0.27;0.46;0.71;0.22;0.68;0.22;0.24;0.23;0.19;0.03;0.29;0;0.18;0.01;0.29;0.36;0.53;0.16;0.36;0.29;0.57;0.46;0.67;0.34;0.55;0.23;0.56;0.58;0.33;0.61;0.61;0.67;0.71;0.62;0.46;0;0.05;0;0.35;0.26;0.46;0.61;0.01;0.01;0.02;0.02;0.98;0.02;0.1;0.1;0.29;0.32;0.26;0.66;0.08;0.62;0;0.02;0.75;0.64;0.17;0.6;0.21;0.56;0.33;0.04;0.04;0.05;0.09;0.14;0.13;0.13;0.35;0.16;0.28;0;0;0.01;0.86;0.61;0.77;0.82;0.03;0.1;0.02;0;0.22
25;6;0;0.66;0.01;0.98;0.05;0.01;0.36;0.36;0.24;0.24;0.02;0.91;0.9;0.83;0.12;0.84;0.29;0.05;0.4;0.88;0.72;0.68;1;0;1;0;0.18;0;0.03;0.06;0.09;0.81;0.22;0.69;0.4;0.57;0.13;0.76;0.14;0.4;0.22;0.19;0.65;0.94;0.96;0.93;0.83;0.51;0.47;0;0.08;0;0.14;0.13;0.3;0.31;0.05;0.04;0.08;0.08;0.9;0.02;0.21;0.23;0.68;0.74;0.25;0.88;0.03;0.19;0.5;0;0.95;0.82;0;0.25;0.56;0;0;0.67;0.65;0.66;0.46;0.59;0.7;0.58;0.45;0.47;0.22;0;0;0.15;0.66;0.82;0.77;0.81;0.04;0.06;0.29;0;0.01
54;6;0;0.37;0.02;0.98;0.01;0.02;0.37;0.38;0.26;0.63;0.02;1;0.14;0.22;0.05;0.43;0.76;0.48;0.85;0.15;0.17;0.16;0.17;0.06;0.05;0;0.32;0.01;0.44;0.49;0.62;0.12;0.62;0.11;0.33;0.47;0.54;0.27;0.65;0.37;0.5;0.59;0.37;0.59;0.55;0.61;0.75;0.24;0.34;0;0.14;0;0;0;0;0;0;0;0;0;0.98;0.02;0.11;0.11;0.33;0.32;0.37;0.62;0.05;0.57;0;0.02;0.69;0.63;0.32;0.73;0.08;0.6;0.15;0.04;0.03;0.03;0.07;0.08;0.07;0.1;0.59;0.1;0.24;0;0;0;0.9;0.65;0.8;0.8;0.01;0.31;0.01;0;0.02
39;6;0;0.3;0.04;0.95;0.09;0.01;0.3;0.47;0.28;0.37;0.02;1;0.41;0.64;0.21;0.64;0.39;0.12;0.51;0.42;0.41;0.39;0.44;0;0.39;0;0.68;0;0.13;0.23;0.33;0.34;0.07;0.64;0.65;0.29;0.34;0.52;0.57;0.39;0.52;0.56;0.37;0.73;0.76;0.87;0.62;0.54;0.71;0;0.1;0;0.27;0.28;0.39;0.41;0.06;0.06;0.07;0.07;0.95;0.01;0.13;0.12;0.32;0.44;0.16;0.61;0.03;0.51;0.5;0.02;0.74;0.54;0.05;0.19;0.58;0.07;0.05;0.18;0.17;0.17;0.41;0.38;0.38;0.35;0.23;0.25;0.24;0;0;0.09;0.66;0.47;0.62;0.6;0.02;0.1;0.04;0;0.07
18;6;0;0.44;0;1;0.01;0.01;0.46;0.51;0.33;0.48;0;0;0.22;0.51;0.21;0.36;0.59;0.3;0.44;0.24;0.21;0.19;0;0.19;0.69;0;0.21;0.01;0.28;0.32;0.53;0.13;0.36;0.46;0.65;0.35;0.67;0.2;0.61;0.26;0.61;0.64;0.45;0.61;0.62;0.58;0.64;0.5;0.63;0;0.08;0;0;0;0;0.26;0;0;0;0.01;0.99;0.02;0.16;0.16;0.44;0.47;0.4;0.55;0.14;0.59;0;0.01;0.85;0.53;0.12;0.61;0.44;0.54;0.56;0.08;0.06;0.07;0.17;0.2;0.19;0.22;0.32;0.09;0.25;0.01;0;0.01;0.9;0.56;0.8;0.85;0.01;0.24;0.01;0;0.09
37;6;0;0.24;0.11;0.9;0.03;0.03;0.35;0.62;0.4;0.31;0;0;0.23;0.71;0.3;0.31;0.31;0.09;0.16;0.28;0.3;0.3;0.3;0.07;0.05;0;0.31;0.01;0.21;0.4;0.44;0.26;0.36;0.72;0.62;0.16;0.57;0.29;0.72;0.36;0.75;0.77;0.28;0.46;0.53;0.64;0.43;0.88;0.95;0;0.19;0;0.49;0.61;0.5;0.74;0.05;0.06;0.04;0.06;0.96;0.05;0.03;0.04;0.25;0.37;0.24;0.31;0.08;0.73;0;0.01;0.76;0.28;0.1;0.25;0.79;0.38;0.37;0.15;0.16;0.17;0.22;0.22;0.22;0.22;0.27;0.42;0.42;0;0;0.04;0.61;0.25;0.38;0.4;0.02;0.13;0;0;0.19
42;6;0;0.37;0.33;0.73;0.02;0.01;0.53;0.5;0.45;0.65;0.02;1;0.05;0.04;0.06;0.34;0.83;1;0.74;0.08;0.1;0.1;0.15;0.27;0.02;0;0.2;0.02;0.71;0.44;0.58;0.13;0.9;0.1;0.34;0.77;0.53;0.22;0.59;0.59;0.6;0.63;0.39;0.22;0.27;0;0.22;0.2;0.27;0.01;0.43;0;0.08;0.06;0.09;0.08;0.01;0.01;0.01;0.01;0.92;0.03;0.19;0.16;0.3;0.32;0.33;0.38;0.06;0.63;0;0.02;0.6;0.39;0.24;0.84;0;0.33;0.22;0.02;0.01;0.01;0.06;0.11;0.11;0.11;0.74;0.46;0.75;0.01;0;0.06;0.84;0.63;0.75;0.73;0;0.42;0.12;0;0.19
1;6;0.04;0.44;1;0.1;0;0;0.43;0.45;0.3;0.58;0.05;0.99;0.08;0.27;0.21;0.14;0.75;0.63;0.57;0.11;0.11;0.21;0.16;0.08;0.17;0;0.22;0.09;0.79;0.58;0.75;0.09;0.72;0.17;0.36;0.38;0.62;0.18;0.7;0.47;0.67;0.71;0.56;0.19;0.14;0.24;0.13;0.56;0.44;0.08;0.87;0;0.14;0.1;0.08;0.22;0;0;0;0;0.95;0.01;0.4;0.36;0.47;0.46;0.5;0.49;0.23;0.55;0.5;0.06;0.65;0.5;0.43;0.56;0.4;0.43;0.57;0.05;0.04;0.05;0.02;0.05;0.09;0.1;0.59;0.49;0.6;0;0.05;0;0.96;0.74;0.95;0.89;0.11;0.07;0.13;0;1
21;6;0.02;0.27;0.05;0.96;0.02;0;0.32;0.33;0.21;0.68;0.04;1;0.17;0.2;0.21;0.39;0.74;0.5;0.66;0.23;0.26;0.25;0.25;0.15;0.2;0;0.07;0.04;0.48;0.41;0.52;0.21;0.46;0.16;0.5;0.43;0.46;0.4;0.53;0.22;0.6;0.6;0.31;0.53;0.55;0.63;0.69;0.25;0.16;0.01;0.12;0;0.42;0.57;0.6;0.56;0.02;0.02;0.02;0.02;0.98;0.02;0.07;0.07;0.29;0.3;0.3;0.59;0.05;0.53;0.5;0.05;0.67;0.58;0.25;0.6;0.29;0.47;0.26;0.05;0.05;0.06;0.05;0.12;0.12;0.12;0.37;0.07;0.25;0.01;0;0.01;0.75;0.68;0.78;0.74;0.03;0.18;0.02;0;0.21
23;6;0.01;0.38;0.01;0.99;0.04;0.01;0.37;0.48;0.29;0.43;0;0;0.35;0.61;0.33;0.55;0.48;0.26;0.42;0.35;0.32;0.3;0.05;0;0.51;0;0.67;0.01;0.15;0.31;0.32;0.32;0.36;0.57;0.49;0.47;0.42;0.4;0.42;0.36;0.44;0.45;0.41;0.7;0.73;0.76;0.75;0.7;0.75;0;0.09;0;0.22;0.19;0.18;0.15;0.05;0.03;0.03;0.02;0.71;0.07;0.11;0.11;0.41;0.49;0.3;0.6;0.05;0.54;0.5;0.04;0.48;0.56;0.3;0.92;0.4;0.18;0.6;0.26;0.26;0.26;0.36;0.38;0.42;0.39;0.44;0.56;0.63;0;0;0.08;0.74;0.59;0.68;0.7;0.11;0.03;0.05;0;0.03
47;6;0.02;0.27;0.01;0.98;0.07;0.01;0.34;0.44;0.28;0.58;0.03;1;0.25;0.56;0.16;0.43;0.54;0.1;0.52;0.25;0.3;0.29;0.42;0.16;0.33;0;0.19;0.01;0.19;0.3;0.41;0.24;0.26;0.53;0.4;0.32;0.38;0.37;0.58;0.24;0.64;0.64;0.28;0.61;0.62;0.8;0.54;0.55;0.68;0;0.05;0;0.1;0.07;0.26;0.51;0.01;0.01;0.03;0.05;0.95;0.03;0.07;0.07;0.29;0.31;0.28;0.55;0.05;0.55;0;0.03;0.8;0.54;0.09;0.28;0.42;0.14;0.16;0.1;0.09;0.08;0.29;0.26;0.26;0.29;0.28;0.25;0.26;0;0;0.05;0.61;0.55;0.74;0.59;0.02;0.21;0;0;0.12
1;6;0;0.36;0.48;0.62;0.01;0;0.42;0.42;0.27;0.58;0;0;0.14;0.27;0.34;0.28;0.69;0.47;0.44;0.19;0.19;0.24;0.15;0.13;0;0;0.43;0.02;0.52;0.48;0.6;0.27;0.27;0.37;0.73;0.4;0.72;0.43;0.44;0.28;0.57;0.54;0.45;0.52;0.49;0.66;0.56;0.55;0.52;0.01;0.2;0;0;0;0;0.39;0;0;0;0.01;0.98;0.03;0.24;0.22;0.4;0.42;0.38;0.55;0.17;0.51;0.5;0.02;0.67;0.55;0.19;0.7;0.46;0.62;0.54;0.07;0.08;0.09;0.02;0.05;0.08;0.07;0.53;0.27;0.28;0;0;0.01;0.88;0.62;0.78;0.82;0.05;0.06;0;0;0.31
12;6;0;0.15;0;0.99;0.03;0.04;0.11;0.15;0.09;0.98;0.02;1;0.48;0.17;0.09;0.78;0.87;0.1;0.59;0.58;0.81;0.79;0.29;0;0.33;0;0.52;0;0.12;0.19;0.24;0.44;0.24;0.31;0.16;0.37;0.12;0.54;0.52;0.16;0.38;0.45;0.13;0.84;0.88;1;1;0.74;0.34;0;0.01;0.01;0.12;0.12;0.22;0.26;0.07;0.07;0.11;0.12;0.83;0.09;0.05;0.05;0.17;0.18;0.09;0.86;0.03;0.59;0;0.04;0.42;0.83;0.97;0.34;0.54;0.05;0;0.43;0.5;0.7;0.5;0.47;0.56;0.46;0.59;0.72;0.32;0;0;0.27;0.06;0.64;0.74;0.62;0;0.38;0.05;0;0.07
